City,Lat,Lng,Max Temp,Humidity,Clouds,Wind Speed,Country,Date
Port Hedland,-20.3167,118.5667,84.25,79,100,14.97,AU,1643648998
Portland,45.5234,-122.6762,41.9,91,75,1.01,US,1643648973
Rikitea,-23.1203,-134.9692,76.93,63,100,3.22,PF,1643649118
Port Hedland,-20.3167,118.5667,84.25,79,100,14.97,AU,1643649384
Portland,45.5234,-122.6762,41.9,91,75,1.01,US,1643648973
Rikitea,-23.1203,-134.9692,76.93,63,100,3.22,PF,1643649118
Albany,42.6001,-73.9662,28.74,47,41,4.0,US,1643649182
Busselton,-33.65,115.3333,62.04,68,43,15.75,AU,1643649384
Zalegoshch',52.9008,36.8869,26.69,95,99,12.21,RU,1643649385
George Town,5.4112,100.3354,84.15,81,20,5.75,MY,1643649294
Castro,-24.7911,-50.0119,70.99,81,80,5.73,BR,1643649385
Revelstoke,50.9832,-118.2023,33.82,64,75,9.22,CA,1643649385
Leningradskiy,69.3833,178.4167,-17.88,93,40,7.25,RU,1643649386
San Patricio,28.017,-97.5169,66.88,92,100,12.21,US,1643649446
Cherskiy,68.75,161.3,-18.13,97,100,2.59,RU,1643649447
Jacqueville,5.2052,-4.4146,85.91,76,80,12.01,CI,1643649447
Atuona,-9.8,-139.0333,77.83,80,12,20.22,PF,1643649508
Baykit,61.67,96.37,-1.17,99,100,1.03,RU,1643649509
Vaini,-21.2,-175.2,80.15,73,99,13.51,TO,1643649509
Tautira,-17.7333,-149.15,75.22,77,82,18.7,PF,1643649510
Lompoc,34.6391,-120.4579,60.13,72,98,18.01,US,1643649232
Jacareacanga,-6.2222,-57.7528,86.31,70,75,6.91,BR,1643649510
Maniitsoq,65.4167,-52.9,12.15,68,100,12.75,GL,1643649571
Broken Hill,-31.95,141.4333,76.75,70,100,12.41,AU,1643649557
Arraial do Cabo,-22.9661,-42.0278,80.56,83,75,8.05,BR,1643649571
Ushuaia,-54.8,-68.3,56.82,66,75,31.07,AR,1643649572
Esmeraldas,-19.7625,-44.3139,75.31,82,95,6.6,BR,1643649572
Provideniya,64.3833,-173.3,4.86,77,82,18.86,RU,1643649573
Bluff,-46.6,168.3333,57.79,93,67,2.84,NZ,1643649573
Yagodnoye,62.55,149.6667,-5.71,99,100,3.15,RU,1643649574
Sijunjung,-0.6876,100.9537,72.5,96,100,1.52,ID,1643649574
Necochea,-38.5473,-58.7368,68.04,35,67,13.98,AR,1643649575
Malatya Province,38.5,38.0,26.65,100,100,2.3,TR,1643649288
Jamestown,42.097,-79.2353,29.52,34,0,3.44,US,1643649331
Shitkino,56.3703,98.3543,-5.53,100,94,2.15,RU,1643649576
Avarua,-21.2078,-159.775,75.25,94,40,5.75,CK,1643649508
Fairbanks,64.8378,-147.7164,-18.9,72,0,0.0,US,1643649566
Vorozhba,51.1733,34.2192,27.0,94,100,14.32,UA,1643649638
Karratha,-20.7377,116.8463,82.47,77,99,18.28,AU,1643649639
Mataura,-46.1927,168.8643,57.47,99,28,1.57,NZ,1643649639
Atambua,-9.1061,124.8925,74.3,87,92,11.21,ID,1643649640
Port Alfred,-33.5906,26.891,76.24,86,68,5.46,ZA,1643649640
Tilichiki,60.4667,166.1,7.52,92,100,8.55,RU,1643649641
Beloha,-25.1667,45.05,73.9,76,19,18.37,MG,1643649641
Qaanaaq,77.484,-69.3632,-17.73,53,84,7.52,GL,1643649642
Nipawin,53.3668,-104.0009,10.44,92,100,14.97,CA,1643649491
Puerto Ayora,-0.7393,-90.3518,80.56,89,86,3.0,EC,1643649702
Thompson,55.7435,-97.8558,-0.24,78,100,4.61,CA,1643649484
Siguiri,11.6667,-9.5,96.44,7,20,10.25,GN,1643649703
Namatanai,-3.6667,152.4333,78.66,83,97,5.03,PG,1643649704
Severo-Kuril'sk,50.6789,156.125,27.72,80,100,20.04,RU,1643649704
Bethel,41.3712,-73.414,31.03,43,0,1.01,US,1643649704
Sibu,2.3,111.8167,74.43,98,100,1.86,MY,1643649765
Bredasdorp,-34.5322,20.0403,78.28,78,96,16.11,ZA,1643649766
Chui,-33.6971,-53.4616,76.44,62,14,15.68,UY,1643649766
Cairns,-16.9167,145.7667,79.07,93,40,2.3,AU,1643649560
Natal,-5.795,-35.2094,88.45,62,40,17.27,BR,1643649767
Turaif,31.6725,38.6637,48.45,57,75,13.8,SA,1643649767
Koumac,-20.5667,164.2833,77.05,82,91,6.44,NC,1643649768
Chokurdakh,70.6333,147.9167,-25.71,100,52,1.83,RU,1643649768
Hithadhoo,-0.6,73.0833,82.99,70,20,9.22,MV,1643649768
Hong Kong,22.2855,114.1577,58.32,82,100,1.01,HK,1643649729
Debre Sīna,9.85,39.7667,52.61,36,41,3.36,ET,1643649769
Fengrun,39.8333,118.1167,22.75,48,0,5.19,CN,1643649770
Saint-Pierre,-21.3393,55.4781,80.28,78,75,20.71,RE,1643649770
At-Bashi,41.1702,75.8106,1.18,71,67,2.89,KG,1643649831
Punta Arenas,-53.15,-70.9167,53.71,58,75,44.87,CL,1643649831
Santa Cruz de la Sierra,-17.8,-63.1667,92.66,55,40,11.5,BO,1643649832
Nanortalik,60.1432,-45.2371,25.47,94,100,22.88,GL,1643649832
Balkanabat,39.5108,54.3671,48.67,44,0,6.08,TM,1643649833
Grindavik,63.8424,-22.4338,41.47,81,75,28.77,IS,1643649894
Te Anau,-45.4167,167.7167,56.17,96,63,0.76,NZ,1643649955
New Norfolk,-42.7826,147.0587,64.92,75,43,2.86,AU,1643649955
Cape Town,-33.9258,18.4232,82.11,58,0,4.0,ZA,1643649739
Khatanga,71.9667,102.5,-23.31,100,91,2.46,RU,1643649956
Port Blair,11.6667,92.75,73.44,78,20,1.14,IN,1643649957
Simcoe,42.8334,-80.2997,28.13,77,15,3.51,CA,1643649954
Ponta do Sol,32.6667,-17.1,68.0,76,10,12.5,PT,1643649957
Tessalit,20.1986,1.0114,79.92,9,21,10.29,ML,1643649958
Poli,-3.3333,36.8,62.6,87,100,4.56,TZ,1643649959
Berlevåg,70.8578,29.0864,21.2,73,0,14.97,NO,1643649959
Caravelas,-17.7125,-39.2481,87.98,59,70,11.77,BR,1643649960
Antigonish,45.6169,-61.9986,25.02,51,3,5.99,CA,1643649960
Ubari,26.5921,12.7805,53.35,36,0,3.62,LY,1643649961
Eyl,7.9803,49.8164,77.34,78,71,16.82,SO,1643649962
Hasaki,35.7333,140.8333,28.8,39,0,18.66,JP,1643649962
Clyde River,70.4692,-68.5914,-34.37,67,1,3.44,CA,1643649963
Kruisfontein,-34.0033,24.7314,77.88,84,81,10.42,ZA,1643649964
Upernavik,72.7868,-56.1549,-22.09,96,44,2.15,GL,1643649964
Saint Paul Harbor,57.79,-152.4072,18.91,86,20,4.61,US,1643649965
Codrington,-38.2667,141.9667,60.8,95,24,8.66,AU,1643649965
Ozinki,51.1786,49.6769,29.44,89,100,16.71,RU,1643649966
Kapaa,22.0752,-159.319,67.98,72,0,1.01,US,1643650027
Spring Hill,28.4769,-82.5255,66.49,54,0,1.01,US,1643649468
Salalah,17.0151,54.0924,75.29,64,0,1.14,OM,1643650028
Hanawa,40.1836,140.7872,12.47,97,96,2.93,JP,1643650028
Hobart,-42.8794,147.3294,69.12,88,32,4.61,AU,1643650029
Tessalit,20.1986,1.0114,72.05,12,0,11.48,ML,1643656957
Hilo,19.7297,-155.09,76.62,60,0,4.61,US,1643656791
Wana,32.2989,69.5725,43.83,47,0,8.34,PK,1643656958
Mataura,-46.1927,168.8643,59.49,91,29,1.48,NZ,1643656865
Beringovskiy,63.05,179.3167,-2.96,91,100,15.5,RU,1643656960
Tilichiki,60.4667,166.1,6.04,89,100,8.86,RU,1643656960
Fairbanks,64.8378,-147.7164,-18.9,72,0,0.0,US,1643656961
Codrington,-38.2667,141.9667,60.13,96,17,9.89,AU,1643656961
Welahan,-6.8,110.7167,74.66,88,100,3.85,ID,1643656962
Saint Paul Harbor,57.79,-152.4072,20.71,79,100,5.75,US,1643656962
Port Macquarie,-31.4333,152.9167,68.9,100,100,0.0,AU,1643656894
Sinnamary,5.3833,-52.95,79.5,79,100,10.2,GF,1643656963
Chokurdakh,70.6333,147.9167,-22.22,99,100,1.39,RU,1643656964
Ushuaia,-54.8,-68.3,55.02,66,75,33.38,AR,1643656714
Khovu-Aksy,51.1333,93.6,-14.82,84,7,4.07,RU,1643656964
Shache,38.4167,77.2406,29.16,35,100,3.47,CN,1643656965
Punta Arenas,-53.15,-70.9167,50.11,76,75,37.98,CL,1643656679
Mezen',65.8522,44.24,9.72,97,100,4.18,RU,1643656966
New Norfolk,-42.7826,147.0587,68.76,75,5,2.21,AU,1643656967
Kapaa,22.0752,-159.319,75.18,79,0,8.05,US,1643656967
Vestmannaeyjar,63.4427,-20.2734,43.09,85,100,27.31,IS,1643656968
Aswān,24.0934,32.907,55.76,44,0,7.87,EG,1643656969
Mar del Plata,-38.0023,-57.5575,68.02,57,75,13.0,AR,1643656969
Port Elizabeth,-33.918,25.5701,78.1,94,75,12.66,ZA,1643656778
Hasaki,35.7333,140.8333,30.6,40,7,13.71,JP,1643656971
Ostrovnoy,68.0531,39.5131,16.88,87,100,2.89,RU,1643656972
Daitari,21.1,85.75,59.11,38,2,1.99,IN,1643656973
Bredasdorp,-34.5322,20.0403,74.28,88,98,10.36,ZA,1643656702
Tual,-5.6667,132.75,83.84,76,100,21.77,ID,1643656974
Cape Town,-33.9258,18.4232,79.12,77,0,1.01,ZA,1643656718
Rikitea,-23.1203,-134.9692,77.27,65,100,4.34,PF,1643656974
Bengkulu,-3.8004,102.2655,76.14,86,100,4.14,ID,1643656975
Diffa,13.3154,12.6113,66.13,17,5,8.08,NE,1643656976
Busselton,-33.65,115.3333,60.04,62,79,14.54,AU,1643656976
Norman Wells,65.282,-126.8329,5.04,72,75,12.66,CA,1643656977
Tasiilaq,65.6145,-37.6368,12.36,96,100,4.18,GL,1643656874
Upernavik,72.7868,-56.1549,-20.92,98,69,2.46,GL,1643656688
Timrå,62.487,17.3257,11.88,85,95,11.5,SE,1643656978
Najrān,17.4924,44.1277,68.65,31,3,4.18,SA,1643656979
Marawi,7.9986,124.2928,66.94,96,100,1.05,PH,1643656979
Port Blair,11.6667,92.75,71.64,88,20,1.14,IN,1643656980
Puerto Escondido,15.85,-97.0667,85.03,70,20,11.5,MX,1643656980
Faanui,-16.4833,-151.75,80.4,73,0,18.77,PF,1643656713
Neijiang,29.5835,105.0622,43.5,77,29,3.89,CN,1643656981
Khatanga,71.9667,102.5,-26.19,100,88,2.89,RU,1643656982
Hermanus,-34.4187,19.2345,78.91,76,43,15.26,ZA,1643656936
Kholm,59.2667,32.85,21.83,96,100,5.59,RU,1643656983
Lebu,-37.6167,-73.65,62.53,62,0,20.04,CL,1643656983
Hobart,-42.8794,147.3294,69.12,90,20,1.01,AU,1643656983
San Giovanni in Fiore,39.2633,16.6996,42.35,82,100,4.25,IT,1643656984
Hammerfest,70.6634,23.6821,28.13,74,75,3.44,NO,1643656985
Cidreira,-30.1811,-50.2056,77.36,72,49,8.86,BR,1643656985
Hithadhoo,-0.6,73.0833,82.74,72,44,9.62,MV,1643656986
Puerto Ayora,-0.7393,-90.3518,78.76,90,60,5.01,EC,1643656986
Arraial do Cabo,-22.9661,-42.0278,80.56,89,75,5.75,BR,1643656987
Hofn,64.2539,-15.2082,26.62,93,100,12.66,IS,1643656988
Bilma,18.6853,12.9164,58.5,18,0,2.73,NE,1643656988
Geraldton,-28.7667,114.6,70.21,60,32,13.8,AU,1643656989
Ormara,25.2088,64.6357,72.45,78,0,11.63,PK,1643656989
Atuona,-9.8,-139.0333,78.31,76,7,18.81,PF,1643656954
Vao,-22.6667,167.4833,76.59,88,100,6.64,NC,1643656990
Avarua,-21.2078,-159.775,80.65,78,100,8.05,CK,1643656991
Farafangana,-22.8167,47.8333,75.38,84,29,6.31,MG,1643656991
Isangel,-19.55,169.2667,77.59,91,100,12.21,VU,1643656869
Coquimbo,-29.9533,-71.3436,67.73,72,20,13.8,CL,1643656992
Seoul,37.5683,126.9778,31.39,93,100,2.3,KR,1643656740
Port Alfred,-33.5906,26.891,75.87,91,100,9.82,ZA,1643656993
Karratha,-20.7377,116.8463,82.78,78,99,15.46,AU,1643656994
Albany,42.6001,-73.9662,31.57,40,13,1.99,US,1643656862
Turgenevo,54.8455,46.3297,32.63,93,100,9.71,RU,1643656995
Saint George,37.1041,-113.5841,62.55,26,0,4.0,US,1643656995
Aloleng,16.1307,119.7824,76.48,72,0,10.0,PH,1643656996
Marabu,4.4148,114.0089,77.14,100,40,2.3,MY,1643656996
Flagstaff,35.1981,-111.6513,54.55,16,0,3.0,US,1643656859
Butaritari,3.0707,172.7902,80.73,80,92,16.15,KI,1643656997
Kruisfontein,-34.0033,24.7314,75.88,90,100,4.72,ZA,1643656939
Sioux Lookout,50.1001,-91.917,21.27,73,100,9.22,CA,1643656882
Farah,32.5,62.5,47.5,36,10,3.11,AF,1643656998
Bambous Virieux,-20.3428,57.7575,80.85,78,75,18.41,MU,1643656717
Kirakira,-10.4544,161.9205,79.29,85,62,2.46,SB,1643656999
Rio Grande,-32.035,-52.0986,89.71,56,52,14.16,BR,1643656893
Nikolskoye,59.7035,30.7861,28.87,97,100,5.23,RU,1643656880
Jamestown,42.097,-79.2353,35.29,47,0,0.0,US,1643657000
Chahal Guatemala,15.75,-89.5667,81.05,48,0,4.38,GT,1643657001
Lac du Bonnet,50.2536,-96.0612,21.6,89,100,8.55,CA,1643657001
Macao,22.2006,113.5461,56.71,87,75,16.11,MO,1643657002
Koumac,-20.5667,164.2833,77.13,84,100,8.19,NC,1643657002
Suez,29.9737,32.5263,54.99,71,5,9.15,EG,1643657003
Vardø,70.3705,31.1107,19.38,86,0,20.71,NO,1643657004
Wewak,-3.5534,143.6268,76.01,86,100,2.8,PG,1643657004
Ilulissat,69.2167,-51.1,8.62,61,100,17.27,GL,1643657005
Cherskiy,68.75,161.3,-25.08,98,100,2.55,RU,1643657005
Tahe,52.3333,124.7333,-3.06,90,100,5.7,CN,1643657006
Dikson,73.5069,80.5464,-5.82,93,100,18.3,RU,1643656958
Barrow,71.2906,-156.7887,-11.18,70,0,9.22,US,1643656802
Tuktoyaktuk,69.4541,-133.0374,-13.0,77,100,4.61,CA,1643657006
Mahabalipuram,12.6264,80.1722,79.05,75,4,7.96,IN,1643657007
Iqaluit,63.7506,-68.5145,-27.31,74,20,4.0,CA,1643657007
Hambantota,6.1241,81.1185,76.53,82,2,17.78,LK,1643657008
Carnarvon,-24.8667,113.6333,78.87,73,0,20.71,AU,1643656713
Diapaga,12.0708,1.7889,79.54,11,8,9.26,BF,1643657009
Severo-Kuril'sk,50.6789,156.125,28.45,76,100,17.87,RU,1643656972
Bethel,41.3712,-73.414,31.59,41,0,0.0,US,1643656912
São Filipe,14.8961,-24.4956,72.61,77,100,8.55,CV,1643656881
Kahului,20.8947,-156.47,75.85,69,20,3.44,US,1643657010
Rutland,43.6167,-73.0162,28.29,56,75,3.0,US,1643657011
Chui,-33.6971,-53.4616,72.93,56,85,17.52,UY,1643656862
Bluff,-46.6,168.3333,58.8,92,25,2.93,NZ,1643656714
Longyearbyen,78.2186,15.6401,10.24,72,75,11.5,SJ,1643657012
Jackson,42.4165,-122.8345,44.74,75,75,4.61,US,1643657006
Ponta do Sol,32.6667,-17.1,67.01,45,35,12.73,PT,1643656791
Ahipara,-35.1667,173.1667,69.03,94,100,14.03,NZ,1643657013
Kavaratti,10.5669,72.642,80.91,71,5,10.2,IN,1643656757
Nicolás R Casillas,20.5333,-103.4667,75.34,29,0,21.85,MX,1643657014
Nangomba,-10.9,38.5,72.07,98,97,3.6,TZ,1643657014
Kulu,39.0951,33.0799,18.59,95,13,4.09,TR,1643657015
East London,-33.0153,27.9116,77.88,80,100,4.72,ZA,1643657015
Vaini,-21.2,-175.2,79.68,75,100,14.03,TO,1643657016
Otofuke,42.9917,143.2003,7.95,85,8,8.12,JP,1643657016
Canora,51.6333,-102.4343,23.02,94,100,9.42,CA,1643657017
Saskylakh,71.9167,114.0833,-27.9,100,91,2.08,RU,1643657018
Avera,33.194,-82.5271,61.45,36,93,9.4,US,1643657018
Carballo,43.213,-8.691,50.76,83,54,11.39,ES,1643657018
La Asuncion,11.0333,-63.8628,87.53,55,79,14.97,VE,1643657019
Dawlatabad,36.4141,64.9053,47.07,54,0,5.1,AF,1643657019
Tilbury,51.4625,0.3586,43.79,68,12,10.38,GB,1643657020
Dudinka,69.4058,86.1778,6.62,97,99,7.54,RU,1643657020
Banes,20.9625,-75.7186,74.01,72,98,14.72,CU,1643657021
Sorsk,54.0033,90.2467,-6.09,100,61,3.0,RU,1643657022
Otjiwarongo,-20.4637,16.6477,65.77,85,100,7.47,NA,1643657022
Los Llanos de Aridane,28.6585,-17.9182,60.55,87,0,5.75,ES,1643657023
Thunder Bay,48.4001,-89.3168,30.99,73,100,11.5,CA,1643657023
Shiraz,29.6036,52.5388,53.04,40,75,9.22,IR,1643656784
Bloomfield,40.8068,-74.1854,33.58,45,0,1.99,US,1643657024
Lago da Pedra,-4.3333,-45.1667,84.47,72,55,2.15,BR,1643657025
Japura,-0.3167,102.35,73.72,96,63,1.39,ID,1643657025
Abu Dhabi,24.4667,54.3667,68.11,84,0,1.14,AE,1643656993
Batemans Bay,-35.7167,150.1833,70.2,95,9,2.71,AU,1643657026
Cabo San Lucas,22.8909,-109.9124,80.62,59,0,1.99,MX,1643656818
Mackay,-21.15,149.2,74.68,94,51,4.61,AU,1643657027
Muroto-misakicho,33.2833,134.15,46.8,56,98,7.61,JP,1643657028
Baykit,61.67,96.37,-4.04,100,100,1.01,RU,1643656783
Vila Franca do Campo,37.7167,-25.4333,61.2,79,34,15.79,PT,1643657029
Qaanaaq,77.484,-69.3632,-19.71,45,0,7.25,GL,1643657029
Aksu,41.1231,80.2644,27.43,45,9,3.0,CN,1643657030
Naze,28.3667,129.4833,51.93,67,64,7.36,JP,1643657030
Linhai,28.85,121.1167,39.85,84,95,1.72,CN,1643657031
Port Hardy,50.6996,-127.4199,42.76,87,40,8.05,CA,1643657031
Methóni,36.8197,21.7049,51.22,67,91,4.27,GR,1643657032
Ponta Delgada,37.7333,-25.6667,61.5,77,20,8.05,PT,1643657032
Pestretsy,55.7531,49.6545,26.74,96,100,13.22,RU,1643657033
Pitimbu,-7.4706,-34.8086,84.79,68,36,13.27,BR,1643656854
Mae Sai,20.4335,99.8762,57.88,65,1,2.39,TH,1643657034
Salalah,17.0151,54.0924,73.49,64,0,4.61,OM,1643657034
Tomigusuku,26.185,127.675,58.77,63,87,6.91,JP,1643657035
Waingapu,-9.6567,120.2641,78.51,83,81,15.57,ID,1643657035
Marystown,47.1666,-55.1483,33.85,100,100,7.0,CA,1643657036
Maricá,-22.9194,-42.8186,85.26,82,100,5.93,BR,1643656891
Deputatsky,69.3,139.9,-24.74,100,77,2.95,RU,1643657036
Warri,5.5167,5.75,78.46,47,6,6.24,NG,1643657037
Hamilton,39.1834,-84.5333,40.64,56,0,1.01,US,1643656952
Yar-Sale,66.8333,70.8333,-16.2,100,93,4.43,RU,1643656877
Diu,20.7141,70.9822,67.77,77,0,10.25,IN,1643657038
Fort Dix,40.0298,-74.6185,35.83,43,94,5.21,US,1643657038
Medicine Hat,50.0501,-110.6683,15.51,75,100,7.0,CA,1643656864
Jaru,-10.4389,-62.4664,73.15,97,100,2.51,BR,1643657039
Cururupu,-1.8283,-44.8683,81.75,75,99,4.83,BR,1643657039
Tuatapere,-46.1333,167.6833,59.83,91,17,1.99,NZ,1643657040
Souillac,-20.5167,57.5167,80.98,78,75,18.41,MU,1643657008
Merauke,-8.4667,140.3333,79.34,81,100,5.77,ID,1643657041
Richards Bay,-28.783,32.0377,76.93,80,4,11.52,ZA,1643657041
San Jerónimo,-11.9472,-75.2829,60.51,59,85,5.84,PE,1643657042
Havøysund,70.9963,24.6622,26.83,79,100,9.26,NO,1643656932
Faya,18.3851,42.4509,57.31,77,1,5.46,SA,1643657016
Thompson,55.7435,-97.8558,1.56,78,100,6.91,CA,1643657043
Camacha,33.0833,-16.3333,63.54,82,40,19.57,PT,1643657044
Bowral,-34.4667,150.4167,63.14,97,22,2.57,AU,1643657044
Esperance,-33.8667,121.9,60.64,57,100,15.55,AU,1643657045
Tiksi,71.6872,128.8694,-11.29,99,100,6.51,RU,1643657045
Mahon,39.8885,4.2658,48.76,87,20,8.05,ES,1643656938
Road Town,18.4167,-64.6167,82.44,65,40,5.75,VG,1643656987
Kemijärvi,66.7131,27.4306,-3.71,100,42,2.59,FI,1643657047
Mount Gambier,-37.8333,140.7667,61.43,69,98,10.87,AU,1643656966
Eureka,40.8021,-124.1637,53.74,80,17,10.0,US,1643656790
Broken Hill,-31.95,141.4333,74.91,69,75,8.05,AU,1643657048
Okha,53.5739,142.9478,3.96,91,98,25.81,RU,1643657049
Kismayo,-0.3582,42.5454,78.15,79,75,14.07,SO,1643657049
Mitú,1.1983,-70.1733,91.89,30,100,3.51,CO,1643657050
Anzhero-Sudzhensk,56.081,86.0285,13.66,94,100,5.73,RU,1643657050
Quartucciu,39.2519,9.1794,55.65,63,40,20.0,IT,1643657051
Waipawa,-41.4122,175.5153,59.63,88,100,4.85,NZ,1643656945
Almeirim,-1.5233,-52.5817,82.96,73,64,6.46,BR,1643657051
Sakaraha,-22.9,44.5333,78.03,43,27,4.07,MG,1643657052
Bako,5.7833,36.5667,70.34,41,93,2.71,ET,1643657053
Varhaug,58.6147,5.6457,33.85,61,99,22.48,NO,1643657053
Pundaguitan,6.3711,126.1689,80.4,79,100,13.76,PH,1643657054
Skibbereen,51.55,-9.2667,46.2,82,87,17.67,IE,1643657054
Klaksvík,62.2266,-6.589,40.12,98,100,13.47,FO,1643657055
Paraná,-31.732,-60.5238,91.56,44,0,7.43,AR,1643656857
Port Pirie,-33.1833,138.0167,68.09,75,100,9.46,AU,1643657056
Lagoa,39.05,-27.9833,58.82,75,12,23.49,PT,1643657056
Mwanza,-2.5167,32.9,67.66,87,100,6.31,TZ,1643657057
Pimentel,-6.8367,-79.9342,80.89,50,0,16.11,PE,1643657057
Salinópolis,-0.6136,-47.3561,80.42,81,100,11.14,BR,1643657058
Arman',59.7,150.1667,3.79,79,98,13.69,RU,1643657058
Nampula,-15.1165,39.2666,76.95,78,0,9.22,MZ,1643657059
Alta,69.9689,23.2717,6.06,72,0,3.44,NO,1643657059
Tevaitoa,-16.7833,-151.5,80.2,74,1,17.63,PF,1643657060
Corner Brook,48.9667,-57.9484,24.96,83,100,10.78,CA,1643656812
Progreso,21.2833,-89.6667,81.1,48,0,8.43,MX,1643657061
Panzhihua,26.5851,101.7128,48.31,86,84,1.79,CN,1643657061
Jalu,29.0331,21.5482,58.15,58,92,9.57,LY,1643657062
Berlevåg,70.8578,29.0864,19.4,67,0,6.91,NO,1643657062
Yellowknife,62.456,-114.3525,-9.71,80,20,12.66,CA,1643656865
Beira,-19.8436,34.8389,80.69,78,20,9.22,MZ,1643657063
Hurricane,37.1753,-113.2899,60.6,23,96,2.21,US,1643657064
Shwebo,22.5667,95.7,60.06,63,0,2.55,MM,1643657064
Sibolga,1.7427,98.7792,75.61,90,28,3.29,ID,1643657065
Kawalu,-7.3817,108.2082,73.29,94,100,2.59,ID,1643657065
Lodja,-3.4833,23.4333,70.93,97,100,2.46,CD,1643657066
Mayumba,-3.432,10.6554,77.72,90,73,4.85,GA,1643657066
Ceres,37.5949,-120.9577,62.47,75,0,6.91,US,1643657066
Sozimskiy,59.7418,52.2482,3.38,100,87,4.34,RU,1643657067
Dali,25.7,100.1833,40.95,91,61,3.87,CN,1643657067
Diego de Almagro,-26.3667,-70.05,79.79,27,0,15.08,CL,1643657068
Prince Rupert,54.3161,-130.3201,38.89,93,40,2.3,CA,1643657068
Kalāleh,37.3807,55.4916,39.56,43,93,9.4,IR,1643657068
Asău,46.4333,26.4,35.96,67,100,5.75,RO,1643656787
Srednekolymsk,67.45,153.6833,-17.12,94,100,3.87,RU,1643657069
Mahébourg,-20.4081,57.7,80.89,78,75,18.41,MU,1643656808
Concarneau,47.875,-3.9225,48.97,75,21,11.86,FR,1643657070
Union City,37.5958,-122.0192,60.28,76,75,5.01,US,1643657071
Qui Nhon,13.7667,109.2333,74.93,87,42,6.35,VN,1643656957
Port Keats,-14.25,129.55,80.64,83,42,23.44,AU,1643657071
Mahajanga,-15.7167,46.3167,82.42,89,20,4.61,MG,1643657072
